2022-07-06 10:07:489 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (b3499b980f96778f48cf75ab88929998)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 10:07:633 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 10:07:768 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (b3499b980f96778f48cf75ab88929998)] -> id: nav-search-submit-button]
2022-07-06 10:07:547 INFO  BookPage :32 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (b3499b980f96778f48cf75ab88929998)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 10:07:416 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 10:07:797 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (d351cb2a08774552d1dca8830b66d071)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 10:07:145 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (d351cb2a08774552d1dca8830b66d071)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 10:07:342 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (d351cb2a08774552d1dca8830b66d071)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 10:07:570 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 10:07:676 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (d351cb2a08774552d1dca8830b66d071)] -> id: nav-search-submit-button]
2022-07-06 10:07:365 INFO  HomePage :84 - I found he Bitcoin Standard – The Decentralized Alternative to Central Banking book[[ChromeDriver: chrome on WINDOWS (d351cb2a08774552d1dca8830b66d071)] -> xpath: //div[@data-asin='1119473861']]
2022-07-06 10:07:401 INFO  HomePage :94 - I got the Author name : [[ChromeDriver: chrome on WINDOWS (d351cb2a08774552d1dca8830b66d071)] -> xpath: //a[contains(text(),'Saifedean Ammous')]]
2022-07-06 10:07:453 INFO  HomePage :99 - I got the release date : [[ChromeDriver: chrome on WINDOWS (d351cb2a08774552d1dca8830b66d071)] -> xpath: //span[contains(text(),'8 Jun 2018')]]
2022-07-06 10:07:417 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 10:07:749 INFO  HomePage :53 - I clicked on Accept cookies: [[ChromeDriver: chrome on WINDOWS (22e44586b15901a22b423e79c90c2570)] -> xpath: //input[@id='sp-cc-accept']]
2022-07-06 10:07:941 INFO  HomePage :58 - I click on search in dropdown : [[ChromeDriver: chrome on WINDOWS (22e44586b15901a22b423e79c90c2570)] -> xpath: //select[@id='searchDropdownBox']]
2022-07-06 10:07:140 INFO  HomePage :63 - I select books from the dropdown : [[ChromeDriver: chrome on WINDOWS (22e44586b15901a22b423e79c90c2570)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2022-07-06 10:07:397 INFO  HomePage :68 - Enter Bitcoin in the search : Bitcoin
2022-07-06 10:07:504 INFO  HomePage :73 - I clicked on search Button:[[ChromeDriver: chrome on WINDOWS (22e44586b15901a22b423e79c90c2570)] -> id: nav-search-submit-button]
2022-07-06 10:07:850 INFO  BookPage :32 - I click on the Book Link : [[ChromeDriver: chrome on WINDOWS (22e44586b15901a22b423e79c90c2570)] -> xpath: //span[contains(text(),'The Bitcoin Standard – The Decentralized Alternati')]]
2022-07-06 10:07:903 INFO  BookPage :37 - I check the Hard cover price : Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[2]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]'
